1.531761427235734351e-02,4.028519184892338512e-01,-5.720246026875813738e-01,-7.024554462926063669e-01,-1.402035887460755248e-01,1.082987350618718619e-01,-3.937464060290601919e-01,4.089043665551950757e-01,-7.668425788806453314e-01,-1.340690069589382527e-01,0.000000000000000000e+00
-4.268605068764873001e-01,7.022202986220206222e-01,6.316012880227209747e-01,-2.191235475799016896e+00,-3.513749958523696426e-01,1.287484884235701732e-01,-3.818816157600966044e-01,2.527503444382014908e-01,-6.706714328113773105e-01,-2.155874201278270424e-02,0.000000000000000000e+00
-4.310802058575857743e-01,7.057840014905628623e-01,6.367954379623711469e-01,-2.192937382231968435e+00,-3.590013743224845233e-01,1.291764135461591356e-01,-3.819277018959345571e-01,2.517621092077964584e-01,-6.718552233953141162e-01,-2.142343149554272116e-02,0.000000000000000000e+00
-4.338451528208180918e-01,7.105586985003381484e-01,6.412238538224616091e-01,-2.190578389251614855e+00,-3.675057079948373939e-01,1.294101985784686659e-01,-3.808938308828004327e-01,2.513849506592838456e-01,-6.737229517466529760e-01,-2.156377317957508533e-02,0.000000000000000000e+00
-4.380654017205425355e-01,7.157715208713927302e-01,6.447657337618126761e-01,-2.188841583789540746e+00,-3.746207725001569067e-01,1.303737052102068028e-01,-3.800967558238133037e-01,2.509223412107146611e-01,-6.752560824929019212e-01,-1.958511141196886407e-02,0.000000000000000000e+00
-4.425956004674256872e-01,7.210244444803023400e-01,6.501446079648791621e-01,-2.190452169327751442e+00,-3.898866008755919044e-01,1.302137962079858713e-01,-3.792255579513448271e-01,2.502473534103395458e-01,-6.740522227532765864e-01,-1.955040309607657123e-02,0.000000000000000000e+00
-4.481440359901483483e-01,7.257592328668801551e-01,6.549145345273363894e-01,-2.189877602335483786e+00,-3.995330989003307853e-01,1.306352724232074380e-01,-3.778978518900027450e-01,2.498591427016227939e-01,-6.749153024073832885e-01,-2.400912059398251780e-02,0.000000000000000000e+00
-4.533350526122804092e-01,7.325639088959373657e-01,6.573109486352796127e-01,-2.189284809181742730e+00,-4.073656570426484325e-01,1.308834521217640268e-01,-3.781139565441691830e-01,2.491392937478239256e-01,-6.758766768298400951e-01,-2.560329882165678778e-02,0.000000000000000000e+00
-4.587648765361901915e-01,7.411558494624111981e-01,6.611255836868411562e-01,-2.187453106465528929e+00,-4.186527664072017263e-01,1.304997016208830629e-01,-3.770405959410149666e-01,2.476510598597114199e-01,-6.749735475181071198e-01,-2.590456865329018865e-02,0.000000000000000000e+00
-4.654089204685574188e-01,7.496922416908367026e-01,6.658689220208109383e-01,-2.185447795176140851e+00,-4.300719766416459255e-01,1.297185322822921594e-01,-3.762558673207527238e-01,2.456554596279109659e-01,-6.740272761071575136e-01,-2.500960677932145132e-02,0.000000000000000000e+00
-4.714276520772276435e-01,7.599767835111476133e-01,6.689524779152230538e-01,-2.183224277296098137e+00,-4.388722698973937519e-01,1.293909679635491250e-01,-3.759335138992273562e-01,2.431032048705324133e-01,-6.740002648370062577e-01,-2.563246013663426914e-02,0.000000000000000000e+00
-4.767058654289985653e-01,7.715625239518282275e-01,6.710450409875524658e-01,-2.181153516084760380e+00,-4.457535853836490092e-01,1.295573232935853525e-01,-3.758993136619222519e-01,2.410373048513602956e-01,-6.745377429115184675e-01,-2.597221254495008305e-02,0.000000000000000000e+00
-4.827494566496162154e-01,7.808479344404335443e-01,6.724816109082925042e-01,-2.179496572704969992e+00,-4.543609991534877657e-01,1.293682980624296652e-01,-3.757600962300980396e-01,2.390179458221301789e-01,-6.741478189948163502e-01,-2.573521791332311626e-02,0.000000000000000000e+00
-4.856449938460409843e-01,7.933782260365229710e-01,6.696325736974683140e-01,-2.182673254416984676e+00,-4.607447938671453969e-01,1.292791763707642483e-01,-3.764474428334165235e-01,2.386609947878804705e-01,-6.737662711110988800e-01,-1.997395629141271445e-02,0.000000000000000000e+00
-4.897290437475513847e-01,8.006318678140913470e-01,6.658670848011866150e-01,-2.193716270682021463e+00,-4.686709993844715427e-01,1.291571255512040939e-01,-3.782418027408300798e-01,2.400963891414703844e-01,-6.738162071405336961e-01,-2.302933593501192006e-02,0.000000000000000000e+00
-4.952768488331233954e-01,8.137230141132987260e-01,6.535658213939676831e-01,-2.194799999983066741e+00,-4.704195628971575283e-01,1.313659503483919355e-01,-3.818275785111251985e-01,2.443180427289237122e-01,-6.770671111149688670e-01,-1.932264080888372593e-02,0.000000000000000000e+00
-5.048479317021122847e-01,8.299611930655120817e-01,6.339095527014630971e-01,-2.194799999999999862e+00,-4.748744084225646200e-01,1.328682004396495586e-01,-3.872131379025782194e-01,2.516592722797720838e-01,-6.822654499462069699e-01,-1.877071592283106535e-02,0.000000000000000000e+00
-5.170041121948438789e-01,8.448298155202467186e-01,6.137441401203596048e-01,-2.194799999999999862e+00,-4.850135107219190611e-01,1.340824767276382889e-01,-3.936525902951149014e-01,2.578915525070943904e-01,-6.868329642013580871e-01,-1.586159020586085794e-02,0.000000000000000000e+00
-5.281914529495033150e-01,8.563159037254068906e-01,5.969125263904985212e-01,-2.194799999999999862e+00,-4.942823081471285906e-01,1.354517912902525323e-01,-3.994103985799946077e-01,2.642143373825797670e-01,-6.907147407661847760e-01,-1.349946266597543999e-02,0.000000000000000000e+00
-5.436970762206996266e-01,8.773984142240891515e-01,5.733173493837507850e-01,-2.194799999999999862e+00,-5.026645396954373401e-01,1.378176885540993157e-01,-4.072224633253537229e-01,2.692637313668935772e-01,-6.950241181371830113e-01,-9.436465453380071117e-03,0.000000000000000000e+00
-5.546613222847246449e-01,8.924109544858118692e-01,5.538758490014745739e-01,-2.194799999999999862e+00,-5.091723809062200790e-01,1.402811570424198351e-01,-4.141162699977579686e-01,2.767967311257998331e-01,-6.994572866384866083e-01,-6.623142289792305001e-03,0.000000000000000000e+00
-5.675154663410998390e-01,9.108758709710988999e-01,5.348127106444749979e-01,-2.194799999999999862e+00,-5.198121650481576372e-01,1.435536950290064173e-01,-4.211951618065039593e-01,2.832566080150542565e-01,-7.024826287808078051e-01,-2.831959389412348933e-03,0.000000000000000000e+00
-5.784860385056528331e-01,9.308305006077188803e-01,5.172344431542138521e-01,-2.194799999999999862e+00,-5.308533813011544478e-01,1.447713971493775897e-01,-4.289056585367911900e-01,2.897465328883870872e-01,-7.026787246624964789e-01,-1.864098513151198414e-03,0.000000000000000000e+00
-5.879479501011687370e-01,9.569785949750819753e-01,4.985735893992698231e-01,-2.194799999999999862e+00,-5.456621212641169505e-01,1.465077190615723668e-01,-4.372438703134505222e-01,2.946227931641939857e-01,-7.038167655701299541e-01,3.605033503140397944e-04,0.000000000000000000e+00
-5.921472398938958381e-01,9.766065866686465258e-01,4.854243476695969672e-01,-2.194799999999999862e+00,-5.561502072534610930e-01,1.483770674136907497e-01,-4.439173468134970935e-01,3.014007962963078935e-01,-7.043877519392859332e-01,1.145251435187629764e-03,0.000000000000000000e+00
-5.943599429687402846e-01,9.936654766714125842e-01,4.755223436832538009e-01,-2.194799999999999862e+00,-5.606141610687908061e-01,1.509134743841338833e-01,-4.502875607437990535e-01,3.096339132670716254e-01,-7.076680544700405529e-01,1.358034151876848922e-03,0.000000000000000000e+00
-6.002038036761039308e-01,1.001717915286674643e+00,4.679166022588244767e-01,-2.194799999999999862e+00,-5.598099039365465046e-01,1.524597300457266325e-01,-4.575351368412191033e-01,3.168614391233687821e-01,-7.100438607019180504e-01,7.269114029643869088e-04,0.000000000000000000e+00
-6.022346553716314554e-01,1.012915663040832026e+00,4.657858718815366950e-01,-2.194799999999999862e+00,-5.635699559189720764e-01,1.534102995367168099e-01,-4.618697719782011157e-01,3.220024000543668663e-01,-7.128444930128893242e-01,1.380548447544611285e-03,0.000000000000000000e+00
-6.033878111969379621e-01,1.018091476889440683e+00,4.651378909379236815e-01,-2.194799999999999862e+00,-5.651084148832548060e-01,1.537189112469655450e-01,-4.641768429178296240e-01,3.247025881497277999e-01,-7.162178706266271178e-01,1.467444786221321160e-03,0.000000000000000000e+00
-6.047549229949591432e-01,1.022001510610693886e+00,4.673557098867884285e-01,-2.194799999999999862e+00,-5.696267229505169727e-01,1.537906620102647559e-01,-4.653572216411092644e-01,3.267982528483801552e-01,-7.203728454896667355e-01,2.264642061628308230e-03,0.000000000000000000e+00
-6.104876338864748675e-01,1.025218242662242263e+00,4.707563969200204146e-01,-2.194799999999999862e+00,-5.709414866459463500e-01,1.537815881273721652e-01,-4.698162684085926966e-01,3.292660303320029125e-01,-7.258890632144473498e-01,3.991849754912621569e-03,0.000000000000000000e+00
-6.180512228169827704e-01,1.030865245960786325e+00,4.810099009240628165e-01,-2.194799999999999862e+00,-5.726888744415331578e-01,1.525792747589435061e-01,-4.694273436754378137e-01,3.269645990410692260e-01,-7.275636486420912208e-01,4.501783215559764136e-03,0.000000000000000000e+00
-6.115588319198558276e-01,1.041934050393455324e+00,5.105297429101921525e-01,-2.194799999999999862e+00,-5.829825766314983282e-01,1.495469977763416447e-01,-4.604833870600770207e-01,3.188520178934766136e-01,-7.223582772734074009e-01,5.543341525941642041e-03,0.000000000000000000e+00
-5.914076521014329790e-01,1.045976274493314317e+00,5.453505051624775168e-01,-2.194799999999999862e+00,-5.956933864116940036e-01,1.444834136907835742e-01,-4.447230750688425660e-01,3.089381419389574113e-01,-7.118582849155572490e-01,3.298394504369384864e-03,0.000000000000000000e+00
-5.649623273001262991e-01,1.042307205359707112e+00,5.774805786191418155e-01,-2.194799999999999862e+00,-6.038023330008325251e-01,1.388083056011107652e-01,-4.285144513697812241e-01,2.996879699644749429e-01,-6.994298101388415345e-01,-2.381217067679271618e-04,0.000000000000000000e+00
-5.371298343585241275e-01,1.034052099034501904e+00,6.094028365963382043e-01,-2.194799999999999862e+00,-6.183201445877044566e-01,1.349196146908326344e-01,-4.125218265648511462e-01,2.890760078081355822e-01,-6.872949732902005060e-01,-2.501244447401365645e-03,0.000000000000000000e+00
-5.175429489403132743e-01,1.038073366933006225e+00,6.313683154370887118e-01,-2.169615735585207705e+00,-6.351801021358530752e-01,1.312313527852174977e-01,-4.027377066108813186e-01,2.808399679949954986e-01,-6.766625137082954433e-01,-3.281052460963416323e-03,0.000000000000000000e+00
-5.075696220805641090e-01,1.054607360907871438e+00,6.449508780680583975e-01,-2.112191110751734158e+00,-6.402026936742857277e-01,1.284485378042973247e-01,-3.955515134287885815e-01,2.747153941855952075e-01,-6.704805178848682878e-01,-3.688209964569484633e-03,0.000000000000000000e+00
-4.927294166186710900e-01,1.075385959821184345e+00,6.554670650331070325e-01,-2.001454330944456572e+00,-6.565818999419332780e-01,1.270409446769749373e-01,-3.851373731350261065e-01,2.696788722198117938e-01,-6.658788883192902075e-01,-9.633954630760114407e-03,0.000000000000000000e+00
-4.872979189511765230e-01,1.093488220324412286e+00,6.642291243359756958e-01,-1.906637071390492322e+00,-6.751471009448506422e-01,1.258967595059855560e-01,-3.789107729784025880e-01,2.616059010864639212e-01,-6.610560949404237219e-01,-9.430120611249937987e-03,0.000000000000000000e+00
-4.771244114666207126e-01,1.112614206483130808e+00,6.656885487339473384e-01,-1.799838589648073528e+00,-6.917509625870912338e-01,1.275001191717294591e-01,-3.754367656330082625e-01,2.578977265697472432e-01,-6.588701794905854614e-01,-1.091308062602326483e-02,0.000000000000000000e+00
-4.715986388340717150e-01,1.125374727241598816e+00,6.687956854731648138e-01,-1.695411924246215785e+00,-6.939781396880643216e-01,1.306063700211021750e-01,-3.699000608533747902e-01,2.514312620369905660e-01,-6.585428950762018951e-01,-1.050096332331502784e-02,0.000000000000000000e+00
-4.581875563918643701e-01,1.144288544535202901e+00,6.624594651737142348e-01,-1.584563656286458233e+00,-7.040801768834880070e-01,1.334414904534963198e-01,-3.684096326330901783e-01,2.517988219563427332e-01,-6.607384115032148841e-01,-7.428794789251264019e-03,0.000000000000000000e+00
-4.481677912119885754e-01,1.160281836910743047e+00,6.570233698765792774e-01,-1.514910174218362826e+00,-7.217872261473640139e-01,1.390851647004503755e-01,-3.672670597271164850e-01,2.472781735963146543e-01,-6.694644349809342199e-01,-1.085992885284708422e-02,0.000000000000000000e+00
-4.332876479004702519e-01,1.179983443135961041e+00,6.501416662901120525e-01,-1.404527399558025413e+00,-7.216102975112301809e-01,1.391259627035738300e-01,-3.660077026110238330e-01,2.472163799814038054e-01,-6.714558091363955761e-01,-1.654644414976084998e-02,0.000000000000000000e+00
-4.263853500651756945e-01,1.193230662025498212e+00,6.389108650547992152e-01,-1.328139545398384636e+00,-7.249018705571111942e-01,1.409448617004187831e-01,-3.624128875093346469e-01,2.381088682174101190e-01,-6.727092565345414998e-01,-1.787015786185530003e-02,0.000000000000000000e+00
-4.193782071012306933e-01,1.198929793426534385e+00,6.318693936532873145e-01,-1.258103069080825032e+00,-7.125657141299989172e-01,1.415383127878042102e-01,-3.594575582156775972e-01,2.323389802043022700e-01,-6.688499956452941264e-01,-9.494317387599275973e-03,0.000000000000000000e+00
-4.121222343636045671e-01,1.208406556873018900e+00,6.258868040516103459e-01,-1.209996376558761355e+00,-7.210814551833438779e-01,1.409440122810602380e-01,-3.566563011885197643e-01,2.274825616106822546e-01,-6.656893187787923383e-01,-8.434915984963120908e-03,0.000000000000000000e+00
-4.079684426135833375e-01,1.216482784651377269e+00,6.190078461734483950e-01,-1.171744200292922589e+00,-7.263971019837854870e-01,1.414875650514773320e-01,-3.552612282938311106e-01,2.303773779659275545e-01,-6.637344230787703969e-01,-6.966230763752365510e-03,0.000000000000000000e+00
-4.058826068911903229e-01,1.217340634262763510e+00,6.198164101231352641e-01,-1.147081709678727357e+00,-7.192796564513533886e-01,1.414371599999581786e-01,-3.535960356969287677e-01,2.302733461847146779e-01,-6.647257270789189709e-01,-9.212835663048103349e-03,0.000000000000000000e+00
-4.044231680949472163e-01,1.218299103236251124e+00,6.222216407943498284e-01,-1.138900189025020104e+00,-7.196796316783147240e-01,1.408591236826930992e-01,-3.531921312388026091e-01,2.319640142053921161e-01,-6.625134285888367724e-01,-9.993460652552297804e-03,0.000000000000000000e+00
-4.038439384994412240e-01,1.215903952912063657e+00,6.280357837425211143e-01,-1.139265772532862098e+00,-7.182298199005603401e-01,1.411300556945100926e-01,-3.514482067454857694e-01,2.299116280812662505e-01,-6.609356239597491411e-01,-1.205378635735008912e-02,0.000000000000000000e+00
-4.038898088281762666e-01,1.211279558647601062e+00,6.349214950015545922e-01,-1.151974564199210738e+00,-7.174626788682822998e-01,1.420616326005279539e-01,-3.508621186853376761e-01,2.268908560938789343e-01,-6.604631753425138641e-01,-1.441018175503238144e-02,0.000000000000000000e+00
-4.097310064353372749e-01,1.205956135593662548e+00,6.478400304298123080e-01,-1.195083298331420130e+00,-7.253096897651248876e-01,1.422211381409395903e-01,-3.497025273957138913e-01,2.240089614979956234e-01,-6.581312588780957595e-01,-1.885011053245174567e-02,0.000000000000000000e+00
-4.169991818064716638e-01,1.201022021630715475e+00,6.626662784655323879e-01,-1.246631053446085824e+00,-7.263648914216379593e-01,1.421861675668078251e-01,-3.504337171175922472e-01,2.215756432545930577e-01,-6.581453429234259689e-01,-2.034600445394421295e-02,0.000000000000000000e+00
-4.273161649180920452e-01,1.193190754764400729e+00,6.783717077103483817e-01,-1.304544730739597869e+00,-7.243182843372750757e-01,1.415730861160965914e-01,-3.511419152522804454e-01,2.226874728950388183e-01,-6.601654427749934495e-01,-2.514661570311276656e-02,0.000000000000000000e+00
-4.377734458777672311e-01,1.187297075179673644e+00,6.879205068940846823e-01,-1.357172535261675028e+00,-7.377347202747283061e-01,1.404363183217719191e-01,-3.545051025312032644e-01,2.295821675726451017e-01,-6.647767231703571866e-01,-3.044948909476677401e-02,0.000000000000000000e+00
-4.529927411213890975e-01,1.178562106663530562e+00,6.991815976418181977e-01,-1.429956771954740136e+00,-7.526988248497542555e-01,1.372759026205356281e-01,-3.568008954798433940e-01,2.350219404178485738e-01,-6.646702868384749552e-01,-3.747581960944462720e-02,0.000000000000000000e+00
-4.759468541815028986e-01,1.163461704527379625e+00,7.041055397786672998e-01,-1.540574410505644920e+00,-7.710395482272449641e-01,1.354344785382816940e-01,-3.606843772905132806e-01,2.405860035234677341e-01,-6.624368047098906365e-01,-3.389276850694480925e-02,0.000000000000000000e+00
-4.934496840817004792e-01,1.148114366623437022e+00,7.104822610554865081e-01,-1.612112038735884489e+00,-7.757536218537663952e-01,1.305623339234690539e-01,-3.609068208054404536e-01,2.403504454707285076e-01,-6.548203861357322353e-01,-3.375022467818439981e-02,0.000000000000000000e+00
-5.165701935845115056e-01,1.134160271920272356e+00,7.111525537684042497e-01,-1.723814980676463549e+00,-7.743677211770989555e-01,1.245689179462804441e-01,-3.624974666743437379e-01,2.428892783235697683e-01,-6.465724046263999769e-01,-3.476200490633821194e-02,0.000000000000000000e+00
-5.301700419256354380e-01,1.126390231770041161e+00,7.012379672796767993e-01,-1.831673427170447122e+00,-7.757907124155631884e-01,1.203743149025257170e-01,-3.664965320307045360e-01,2.482998435000892679e-01,-6.513546986146214746e-01,-3.553645007883710072e-02,0.000000000000000000e+00
-5.461328604245880847e-01,1.112272118248879060e+00,6.839971978850796219e-01,-1.971822909624549425e+00,-7.624283594350331761e-01,1.164607828571850856e-01,-3.755889420225594355e-01,2.586333785283179143e-01,-6.510475598776472861e-01,-3.475285954220266177e-02,0.000000000000000000e+00
-5.536608246011558432e-01,1.100711850077648490e+00,6.637209712032796638e-01,-2.071688985637218483e+00,-7.511445541562321582e-01,1.173696109353428163e-01,-3.884192706129246941e-01,2.699525286945086422e-01,-6.548903178217475585e-01,-2.581185887723045150e-02,0.000000000000000000e+00
-5.579114097938771000e-01,1.091477126163870937e+00,6.486388367694964074e-01,-2.130762688668522031e+00,-7.430829299500998353e-01,1.177990413906835482e-01,-3.969888688446240876e-01,2.787452546618663374e-01,-6.591259730402934114e-01,-1.630623057748874921e-02,0.000000000000000000e+00
-5.698816462940352601e-01,1.093900215332427317e+00,6.201806890432601804e-01,-2.194799996895067107e+00,-7.244923012198110079e-01,1.200946599254001240e-01,-4.101874127170092588e-01,2.935855960804624187e-01,-6.707465768324578637e-01,-3.185129546595581382e-03,0.000000000000000000e+00
-5.908905593482620677e-01,1.101807102179622078e+00,5.916566818181104859e-01,-2.194799999999999862e+00,-7.163996443201291475e-01,1.226436881698816095e-01,-4.249520550178627065e-01,3.100522888282414846e-01,-6.814632105733730016e-01,-4.941921860729565907e-05,0.000000000000000000e+00
-6.180214928295644228e-01,1.119967609817167142e+00,5.472845064759821465e-01,-2.194799999999999862e+00,-6.918067914236452065e-01,1.279235039713122468e-01,-4.471715548497379733e-01,3.327299482721746693e-01,-6.982672598006932629e-01,1.052536695691454194e-02,0.000000000000000000e+00
-6.390425137000430578e-01,1.126848330389897068e+00,5.156068068349634048e-01,-2.194799999999999862e+00,-6.796749380545056285e-01,1.339729014455604272e-01,-4.665645530482385173e-01,3.480206222894620671e-01,-7.112589690960926525e-01,1.331546337806032917e-02,0.000000000000000000e+00
-6.606569848916196142e-01,1.126994436643586228e+00,4.849484331977906848e-01,-2.194799999999999862e+00,-6.661272957298768338e-01,1.407020565095137010e-01,-4.838771461127361340e-01,3.601144423612843704e-01,-7.221928937236947732e-01,1.469116640937196371e-02,0.000000000000000000e+00
-6.791000666274024100e-01,1.125525497870235814e+00,4.601324782161358429e-01,-2.194799999999999862e+00,-6.521933552147670676e-01,1.470541629793759297e-01,-4.980613425680823214e-01,3.686683895074815975e-01,-7.305057387644346978e-01,1.548494757531403143e-02,0.000000000000000000e+00
-6.870101640855952319e-01,1.129480783898274776e+00,4.446065551461591547e-01,-2.194799999999999862e+00,-6.524718831995460766e-01,1.510348818803846083e-01,-5.076405828647425622e-01,3.720777277803398730e-01,-7.380343735574487196e-01,1.567046448177436199e-02,0.000000000000000000e+00
-6.907110268228039418e-01,1.129487272017259292e+00,4.387790919895799280e-01,-2.194799999999999862e+00,-6.505888085024974510e-01,1.535267022104157275e-01,-5.104384315860415189e-01,3.726154477152441857e-01,-7.426810255180813503e-01,1.496863202716628219e-02,0.000000000000000000e+00
-6.930356210520194349e-01,1.129040703696628345e+00,4.359392284040687349e-01,-2.194799999999999862e+00,-6.524028450635368515e-01,1.541845280653814099e-01,-5.120253660573120813e-01,3.714092653701696056e-01,-7.450879803913359467e-01,1.344552954047315181e-02,0.000000000000000000e+00
-6.933995024187989964e-01,1.126622456120006222e+00,4.373875998201701698e-01,-2.194799999999999862e+00,-6.558376574135910131e-01,1.536042878383112320e-01,-5.117544923455191741e-01,3.694048916042440012e-01,-7.469772006904191741e-01,1.386599242413239993e-02,0.000000000000000000e+00
-6.928569244711489938e-01,1.123368459246853579e+00,4.461077033583142337e-01,-2.194799999999999862e+00,-6.606758965044491339e-01,1.516155335128131776e-01,-5.087340576420813498e-01,3.651081957888915319e-01,-7.477347726104162096e-01,1.496599346284399785e-02,0.000000000000000000e+00
-6.854269400398390610e-01,1.127180314108640058e+00,4.676329906743403320e-01,-2.194799999999999862e+00,-6.684788425827077329e-01,1.482061018930258267e-01,-4.987036338523353485e-01,3.583678350656682721e-01,-7.447365841056117208e-01,1.498564853631388985e-02,0.000000000000000000e+00
-6.631515309499417254e-01,1.129602213347452366e+00,5.067905993652592755e-01,-2.194799999999999862e+00,-6.841799643596431224e-01,1.421434931060649720e-01,-4.782118642573113809e-01,3.460335879276140725e-01,-7.384310157890774384e-01,1.333479357760819668e-02,0.000000000000000000e+00
-6.420065710168573192e-01,1.126985709348090614e+00,5.438873988248158486e-01,-2.194799999999999862e+00,-6.949721974088255427e-01,1.356444717993496585e-01,-4.569454311864113438e-01,3.338672898060357497e-01,-7.273340098155741673e-01,1.008423301368589764e-02,0.000000000000000000e+00
-6.265160195440718782e-01,1.125989235105516961e+00,5.718946187115708790e-01,-2.194799999999999862e+00,-7.036990846200731342e-01,1.305621949167810047e-01,-4.412585706899274651e-01,3.242503030191914992e-01,-7.186930148457137957e-01,1.010124476119292174e-02,0.000000000000000000e+00
-5.952854007897985245e-01,1.111581277959904801e+00,6.169661683837979194e-01,-2.194799999999999862e+00,-7.329848107251598632e-01,1.245883047027945556e-01,-4.155804173604271678e-01,3.091766095634682632e-01,-7.051497023171402478e-01,-1.317854218325777843e-03,0.000000000000000000e+00
-5.787253347187709673e-01,1.107163188055433789e+00,6.437552733043316877e-01,-2.194142490868551842e+00,-7.426655518619522667e-01,1.218692332918433346e-01,-4.022172989458258630e-01,2.999191789146569698e-01,-6.978178200501721218e-01,-2.178973548988383246e-03,0.000000000000000000e+00
-5.749914256282196989e-01,1.119573706597173590e+00,6.619996252132136494e-01,-2.118960938435087815e+00,-7.522663054485413392e-01,1.198859232178441092e-01,-3.926137459468553303e-01,2.939359985447684842e-01,-6.912927350549350480e-01,-1.025787171477610116e-02,0.000000000000000000e+00
-5.686280275979416210e-01,1.133000599109745599e+00,6.758544501058659781e-01,-2.040752047084414933e+00,-7.576252923342149392e-01,1.192547939559955722e-01,-3.822216367360069533e-01,2.870607488623641013e-01,-6.869087093016916779e-01,-1.351939007762621540e-02,0.000000000000000000e+00
-5.664512576511150366e-01,1.141731230817508047e+00,6.907738428401168918e-01,-1.919509796782649325e+00,-7.636449245099146133e-01,1.198820153598041949e-01,-3.711041670413331994e-01,2.826717662868723502e-01,-6.866689699591116414e-01,-2.503384034017403295e-02,0.000000000000000000e+00
-5.617484347936386735e-01,1.156134654606323364e+00,6.982564975671643470e-01,-1.857383903007036263e+00,-7.628582130461416533e-01,1.190125550100107621e-01,-3.652053217662123430e-01,2.789315699952031324e-01,-6.822354181110831250e-01,-2.599795146450839881e-02,0.000000000000000000e+00
-5.543539520916167529e-01,1.168443734696564151e+00,7.056138001501238710e-01,-1.753182313484282107e+00,-7.792445013708926282e-01,1.191921907545787640e-01,-3.578587280315377317e-01,2.653236792911881636e-01,-6.804262640205790413e-01,-2.911201451588381339e-02,0.000000000000000000e+00
